Date,fgroup,ratio,lower,upper
2025-10-01,Invertivore,0.258093494444965,0.19188105794415417,0.3471538701553349
2025-10-10,Invertivore,0.2587173556655971,0.19193506463656237,0.34873601782635644
2025-10-20,Invertivore,0.25934272487783305,0.191986359562942,0.3503303521155049
2022-11-01,Mesopredator,0.4808271524635322,0.3699528666258448,0.6249302854571734
2022-11-10,Mesopredator,0.4819894034334531,0.3714289132693084,0.6254596148084317
2022-11-19,Mesopredator,0.4831544637857275,0.37290168795824064,0.6260047712688699
2022-11-28,Mesopredator,0.4843223403111683,0.374370939877282,0.6265660721459259
2022-12-07,Mesopredator,0.48549303981700315,0.37583641431731357,0.6271438389994668
2022-12-16,Mesopredator,0.48666656912691464,0.37729785280663847,0.6277383975125413
2022-12-25,Mesopredator,0.48784293508107907,0.3787549932562334,0.6283500773480698
2023-01-03,Mesopredator,0.4890221445362067,0.38020757011948736,0.6289792119910593
2023-01-12,Mesopredator,0.49020420436558204,0.38165531456680507,0.6296261385759666
2023-01-21,Mesopredator,0.4913891214591034,0.3830979546754051,0.6302911976988725
2023-01-31,Mesopredator,0.49257690272332355,0.38453521563459925,0.6309747332141906
2023-02-09,Mesopredator,0.4937675550814894,0.38596681996677545,0.6316770920156787
2023-02-18,Mesopredator,0.49496108547358314,0.3873924877642491,0.6323986238015958
2023-02-27,Mesopredator,0.4961575008563613,0.38881193694207467,0.6331396808239068
2023-03-08,Mesopredator,0.49735680820339745,0.3902248835068368,0.6339006176215239
2023-03-17,Mesopredator,0.4985590145051207,0.3916310418413529,0.6346817907376391
2023-03-26,Mesopredator,0.4997641267688574,0.39303012500513834,0.6354835584213124
2023-04-04,Mesopredator,0.5009721520188728,0.39442184505038597,0.6363062803135553
2023-04-13,Mesopredator,0.5021830972964099,0.3958059133531123,0.6371503171182535
2023-04-23,Mesopredator,0.5033969696597327,0.39718204095902604,0.6380160302583868
2023-05-02,Mesopredator,0.504613776184166,0.398549938943556,0.6389037815180945
2023-05-11,Mesopredator,0.5058335239621372,0.39990931878537317,0.6398139326712596
2023-05-20,Mesopredator,0.5070562201032169,0.4012598927526218,0.6407468450973961
2023-05-29,Mesopredator,0.5082818717341618,0.40260137430096393,0.6417028793857358
2023-06-07,Mesopredator,0.5095104859989544,0.40393347848241706,0.6426823949285277
2023-06-16,Mesopredator,0.5107420700588463,0.40525592236386104,0.6436857495046877
2023-06-25,Mesopredator,0.5119766310923987,0.4065684254539643,0.6447132988550333
2023-07-04,Mesopredator,0.5132141762955249,0.40787071013717757,0.6457653962504677
2023-07-14,Mesopredator,0.5144547128815321,0.40916250211333205,0.6468423920545671
2023-07-23,Mesopredator,0.5156982480811635,0.4104435308412818,0.6479446332821405
2023-08-01,Mesopredator,0.516944789142641,0.4117135299849347,0.6490724631554081
2023-08-10,Mesopredator,0.5181943433317053,0.4129722378599318,0.6502262206595429
2023-08-19,Mesopredator,0.519446917931661,0.41421939787916773,0.6514062400993895
2023-08-28,Mesopredator,0.5207025202434176,0.4154547589952707,0.6526128506592294
2023-09-06,Mesopredator,0.5219611575855323,0.41667807613811997,0.6538463759675217
2023-09-15,Mesopredator,0.5232228372942523,0.4178891106454426,0.6551071336685792
2023-09-24,Mesopredator,0.5244875667235585,0.4190876306845045,0.6563954350031603
2023-10-04,Mesopredator,0.5257553532452071,0.42027341166291343,0.6577115843999625
2023-10-13,Mesopredator,0.527026204248774,0.4214462366265585,0.6590558790799912
2023-10-22,Mesopredator,0.5283001271416964,0.4226058966427415,0.6604286086757476
2023-10-31,Mesopredator,0.5295771293493169,0.4237521911666035,0.6618300548671379
2023-11-09,Mesopredator,0.5308572183149269,0.42488492838900954,0.6632604910359338
2023-11-18,Mesopredator,0.5321404014998093,0.4260039255641391,0.664720181940539
2023-11-27,Mesopredator,0.5334266863832825,0.4271090093151265,0.6662093834127217
2023-12-06,Mesopredator,0.534716080462744,0.42820001591620893,0.6677283420778513
2023-12-15,Mesopredator,0.5360085912537136,0.429276791549966,0.6692772951000531
2023-12-25,Mesopredator,0.5373042262898774,0.4303391925383836,0.6708564699535561
2024-01-03,Mesopredator,0.5386029931231324,0.431387085546623,0.6724660842213476
2024-01-12,Mesopredator,0.5399048993236298,0.43242034775854454,0.6741063454220834
2024-01-21,Mesopredator,0.541209952479819,0.43343886702321205,0.6757774508660334
2024-01-30,Mesopredator,0.5425181601984924,0.4344425419717832,0.6774795875406543
2024-02-08,Mesopredator,0.5438295301048296,0.4354312821043774,0.6792129320261959
2024-02-17,Mesopredator,0.5451440698424415,0.4364050078467068,0.6809776504415592
2024-02-26,Mesopredator,0.5464617870734151,0.43736365057644344,0.6827738984204331
2024-03-06,Mesopredator,0.5477826894783578,0.4383071526194825,0.6846018211175442
2024-03-16,Mesopredator,0.5491067847564431,0.4392354672164564,0.6864615532446742
2024-03-25,Mesopredator,0.5504340806254546,0.44014855846002426,0.6883532191359134
2024-04-03,Mesopredator,0.5517645848218312,0.44104640120364047,0.6902769328414484
2024-04-12,Mesopredator,0.5530983051007123,0.44192898094266975,0.6922327982490166
2024-04-21,Mesopredator,0.554435249235983,0.44279629366886836,0.6942209092320114
2024-04-30,Mesopredator,0.5557754250203193,0.4436483456993896,0.6962413498230735
2024-05-09,Mesopredator,0.5571188402652334,0.44448515348160383,0.6982941944118828
2024-05-18,Mesopredator,0.5584655028011197,0.445306743375134,0.7003795079657513
2024-05-27,Mesopredator,0.5598154204773002,0.446113151412604,0.7024973462715138
2024-06-05,Mesopredator,0.56116860116207,0.4469044230406833,0.7046477561971389
2024-06-15,Mesopredator,0.5625250527427434,0.4476806128430744,0.706830775971409
2024-06-24,Mesopredator,0.5638847831257001,0.4484417842471443,0.7090464354799754
2024-07-03,Mesopredator,0.5652478002364304,0.44918800921592783,0.7112947565760492
2024-07-12,Mesopredator,0.5666141120195829,0.44991936792726317,0.7135757534039825
2024-07-21,Mesopredator,0.5679837264390091,0.45063594844180827,0.7158894327339753
2024-07-30,Mesopredator,0.5693566514778112,0.4513378463616924,0.718235794306169
2024-08-08,Mesopredator,0.570732895138388,0.4520251644815217,0.7206148311823951
2024-08-17,Mesopredator,0.5721124654424813,0.4526980124334312,0.7230265301038963
2024-08-26,Mesopredator,0.5734953704312233,0.4533565063278245,0.7254708718533731
2024-09-05,Mesopredator,0.5748816181651832,0.4540007683913848,0.7279478316197734
2024-09-14,Mesopredator,0.5762712167244137,0.45463092660388177,0.730457379364303
2024-09-23,Mesopredator,0.5776641742084992,0.45524711433521686,0.7329994801862129
2024-10-02,Mesopredator,0.5790604987366016,0.455849469984077,0.7355740946869904
2024-10-11,Mesopredator,0.580460198447509,0.4564381366194791,0.7381811793316799
2024-10-20,Mesopredator,0.581863281499682,0.4570132616263985,0.7408206868061303
2024-10-29,Mesopredator,0.583269756071302,0.4575749963565841,0.7434925663690737
2024-11-07,Mesopredator,0.5846796303603188,0.4581234957855694,0.7461967641980242
2024-11-16,Mesopredator,0.586092912584498,0.45865891817679294,0.7489332237280819
2024-11-26,Mesopredator,0.587509610981469,0.4591814247536494,0.7517018859828208
2024-12-05,Mesopredator,0.5889297338087732,0.4596911793801998,0.7545026898965375
2024-12-14,Mesopredator,0.5903532893439122,0.46018834825117444,0.7573355726272182
2024-12-23,Mesopredator,0.5917802858843959,0.46067309959181907,0.760200469859683
2025-01-01,Mesopredator,0.5932107317477905,0.4611456033680428,0.7630973160984399
2025-01-10,Mesopredator,0.5946446352717679,0.46160603100725084,0.7660260449498753
2025-01-19,Mesopredator,0.5960820048141534,0.46205455513015886,0.7689865893934753
2025-01-28,Mesopredator,0.5975228487529746,0.46249134929381874,0.7719788820418524
2025-02-06,Mesopredator,0.5989671754865107,0.4629165877460131,0.7750028553894229
2025-02-16,Mesopredator,0.6004149934333411,0.46333044519110805,0.7780584420496388
2025-02-25,Mesopredator,0.6018663110323945,0.4637330965674011,0.7811455749807433
2025-03-06,Mesopredator,0.603321136742998,0.46412471683593665,0.7842641877000752
2025-03-15,Mesopredator,0.6047794790449267,0.46450548078071924,0.7874142144869926
2025-03-24,Mesopredator,0.6062413464384525,0.4648755628202023,0.7905955905745362
2025-04-02,Mesopredator,0.6077067474443946,0.4652351368298958,0.7938082523299939
2025-04-11,Mesopredator,0.6091756906041683,0.46558437597589214,0.7970521374245614
2025-04-20,Mesopredator,0.6106481844798356,0.4659234525590853,0.8003271849923281
2025-04-29,Mesopredator,0.6121242376541538,0.4662525378698233,0.8036333357788464
2025-05-09,Mesopredator,0.6136038587306272,0.4665718020527159,0.8069705322795638
2025-05-18,Mesopredator,0.6150870563335561,0.46688141398129535,0.8103387188684198
2025-05-27,Mesopredator,0.616573839108087,0.46718154114221166,0.8137378419169224
2025-06-05,Mesopredator,0.618064215720264,0.46747234952863503,0.817167849904041
2025-06-14,Mesopredator,0.6195581948570784,0.46775400354251945,0.8206286935172514
2025-06-23,Mesopredator,0.6210557852265195,0.4680266659053821,0.8241203257450832
2025-07-02,Mesopredator,0.6225569955576258,0.46829049757724334,0.827642701961527
2025-07-11,Mesopredator,0.624061834600535,0.468545657683371,0.8311957800026528
2025-07-20,Mesopredator,0.625570311126536,0.46879230344847167,0.8347795202358008
2025-07-30,Mesopredator,0.6270824339281197,0.4690305901379742,0.8383938856216988
2025-08-08,Mesopredator,0.6285982118190296,0.4692606710060513,0.8420388417698577
2025-08-17,Mesopredator,0.6301176536343143,0.46948269725003233,0.8457143569875968
2025-08-26,Mesopredator,0.6316407682303778,0.469696817970864,0.8494204023230376
2025-09-04,Mesopredator,0.6331675644850322,0.46990318013928417,0.8531569516024049
2025-09-13,Mesopredator,0.6346980512975486,0.4701019285673807,0.8569239814619596
2025-09-22,Mesopredator,0.6362322375887098,0.47029320588521684,0.860721471374887
2025-10-01,Mesopredator,0.6377701323008613,0.47047715252221217,0.8645494036734432
2025-10-10,Mesopredator,0.6393117443979642,0.4706539066929817,0.8684077635666689
2025-10-20,Mesopredator,0.6408570828656475,0.47082360438734217,0.8722965391539504
2022-11-01,HTLP,0.5439033813554621,0.4143916698832722,0.7138919764802133
2022-11-10,HTLP,0.5452180996056374,0.41599232962571003,0.7145871569436042
2022-11-19,HTLP,0.5465359957806737,0.41758870625644834,0.7153009413538468
2022-11-28,HTLP,0.547857077562221,0.4191805364783446,0.7160336688259463
2022-12-07,HTLP,0.5491813526504983,0.4207675539763686,0.7167856819016268
2022-12-16,HTLP,0.5505088287643374,0.4223494895889457,0.7175573263801919
2022-12-25,HTLP,0.551839513641228,0.4239260714920336,0.7183489511366601
2023-01-03,HTLP,0.553173415037362,0.42549702539608214,0.7191609079270312
2023-01-12,HTLP,0.5545105407276806,0.4270620747559768,0.7199935511805863
2023-01-21,HTLP,0.5558508985059178,0.4286209409940077,0.7208472377791632
2023-01-31,HTLP,0.5571944961846471,0.43017334373586336,0.7217223268234304
2023-02-09,HTLP,0.5585413415953259,0.4317190010595747,0.7226191793862153
2023-02-18,HTLP,0.5598914425883421,0.4332576297572809,0.7235381582530268
2023-02-27,HTLP,0.5612448070330592,0.43478894560961356,0.72447962764997
2023-03-08,HTLP,0.5626014428178632,0.4363126636724313,0.7254439529593257
2023-03-17,HTLP,0.5639613578502067,0.43782849857555306,0.7264315004231384
2023-03-26,HTLP,0.5653245600566567,0.4393361648330729,0.7274426368352406
2023-04-04,HTLP,0.5666910573829407,0.4408353771647508,0.7284777292222127
2023-04-13,HTLP,0.5680608577939916,0.4423258508278932,0.7295371445138616
2023-04-23,HTLP,0.5694339692739954,0.44380730195906226,0.7306212492038886
2023-05-02,HTLP,0.5708103998264378,0.44527944792486157,0.7317304090014926
2023-05-11,HTLP,0.5721901574741501,0.4467420076809667,0.7328649884747375
2023-05-20,HTLP,0.5735732502593563,0.44819470213848867,0.734025350686604
2023-05-29,HTLP,0.5749596862437204,0.4496372545366783,0.7352118568247131
2023-06-07,HTLP,0.5763494735083923,0.45106939082089786,0.736424865825791
2023-06-16,HTLP,0.5777426201540561,0.45249084002472123,0.7376647339960253
2023-06-25,HTLP,0.5791391343009764,0.4539013346549455,0.7389318146285163
2023-07-04,HTLP,0.5805390240890467,0.4553006110782404,0.7402264576191115
2023-07-14,HTLP,0.5819422976778352,0.45668840990809734,0.7415490090819439
2023-07-23,HTLP,0.5833489632466343,0.45806447639069753,0.7428998109660746
2023-08-01,HTLP,0.5847590289945068,0.4594285607882661,0.7442792006746565
2023-08-10,HTLP,0.5861725031403342,0.46078041875845405,0.7456875106880851
2023-08-19,HTLP,0.5875893939228644,0.46211981172825844,0.7471250681926273
2023-08-28,HTLP,0.5890097096007607,0.46344650726098,0.7485921947160232
2023-09-06,HTLP,0.5904334584526484,0.4647602794147118,0.7500892057715725
2023-09-15,HTLP,0.5918606487771645,0.46606090909086034,0.7516164105122018
2023-09-24,HTLP,0.5932912888930042,0.467348184371216,0.7531741113959949
2023-10-04,HTLP,0.5947253871389719,0.46862190084212574,0.7547626038646401
2023-10-13,HTLP,0.5961629518740279,0.4698818619043516,0.7563821760361995
2023-10-22,HTLP,0.5976039914773376,0.4711278790672616,0.7580331084135635
2023-10-31,HTLP,0.5990485143483205,0.4723597722260585,0.7597156736098809
2023-11-09,HTLP,0.6004965289066996,0.47357736992082594,0.7614301360921873
2023-11-18,HTLP,0.6019480435925494,0.47478050957625867,0.7631767519443611
2023-11-27,HTLP,0.6034030668663453,0.4759690377210374,0.76495576865045
2023-12-06,HTLP,0.6048616072090144,0.4771428101859145,0.766767424899306
2023-12-15,HTLP,0.606323673121983,0.4783016922796816,0.7686119504113454
2023-12-25,HTLP,0.6077892731272272,0.47944555894231916,0.7704895657881474
2024-01-03,HTLP,0.6092584157673224,0.4805742948747426,0.7724004823854683
2024-01-12,HTLP,0.610731109605493,0.481687794644694,0.7743449022101258
2024-01-21,HTLP,0.6122073632256622,0.4827859627684592,0.7763230178410722
2024-01-30,HTLP,0.6136871852325025,0.4838687137682246,0.778335012374846
2024-02-08,HTLP,0.6151705842514852,0.4849359722050192,0.7803810593954463
2024-02-17,HTLP,0.616657568928931,0.4859876726873312,0.7824613229685571
2024-02-26,HTLP,0.6181481479320606,0.4870237598556073,0.784575957659897
2024-03-06,HTLP,0.6196423299490453,0.4880441883429843,0.7867251085773552
2024-03-16,HTLP,0.6211401236890568,0.4890489227127189,0.7889089114364441
2024-03-25,HTLP,0.6226415378823188,0.4900379373729049,0.7911274926484799
2024-04-03,HTLP,0.6241465812801578,0.4910112164691782,0.7933809694307911
2024-04-12,HTLP,0.6256552626550532,0.49196875375621313,0.7956694499381507
2024-04-21,HTLP,0.6271675908006901,0.49291055244891446,0.7979930334145316
2024-04-30,HTLP,0.6286835745320091,0.49383662505429055,0.8003518103641919
2024-05-09,HTLP,0.6302032226852583,0.4947469931850778,0.802745862741029
2024-05-18,HTLP,0.6317265441180446,0.49564168735624636,0.8051752641550648
2024-05-27,HTLP,0.6332535477093857,0.49652074676558505,0.8076400800948729
2024-06-05,HTLP,0.6347842423597612,0.4973842190595961,0.810140368164706
2024-06-15,HTLP,0.636318636991165,0.49823216008598115,0.8126761783350539
2024-06-24,HTLP,0.6378567405471572,0.4990646336340146,0.8152475532053272
2024-07-03,HTLP,0.6393985619929166,0.49988171116412233,0.8178545282773535
2024-07-12,HTLP,0.6409441103152916,0.5006834715279862,0.8204971322383631
2024-07-21,HTLP,0.6424933945228546,0.5014700006804939,0.823175387252148
2024-07-30,HTLP,0.6440464236459523,0.5022413913848368,0.8258893092570876
2024-08-08,HTLP,0.6456032067367605,0.502997742912044,0.8286389082697574
2024-08-17,HTLP,0.6471637528693354,0.5037391607362014,0.8314241886928674
2024-08-26,HTLP,0.6487280711396669,0.5044657562265816,0.834245149626307
2024-09-05,HTLP,0.6502961706657315,0.505177646337858,0.8371017851801239
2024-09-14,HTLP,0.651868060587546,0.5058749532995335,0.8399940847883058
2024-09-23,HTLP,0.6534437500672202,0.5065578043056601,0.8429220335222869
2024-10-02,HTLP,0.6550232482890102,0.5072263312058706,0.8458856124031606
2024-10-11,HTLP,0.6566065644593724,0.5078806701986812,0.8488847987116394
2024-10-20,HTLP,0.6581937078070171,0.5085209615279644,0.8519195662948608
2024-10-29,HTLP,0.659784687582962,0.5091473491834246,0.8549898858692095
2024-11-07,HTLP,0.6613795130605862,0.5097599806058439,0.8580957253183862
2024-11-16,HTLP,0.6629781935356847,0.5103590063978021,0.8612370499860208
2024-11-26,HTLP,0.6645807383265215,0.5109445800405024,0.864413822962196
2024-12-05,HTLP,0.6661871567738854,0.5115168576172785,0.867626005363312
2024-12-14,HTLP,0.6677974582411431,0.512075997544283,0.8708735566047817
2024-12-23,HTLP,0.6694116521142949,0.5126221603088037,0.8741564346661234
2025-01-01,HTLP,0.6710297478020281,0.5131555082155855,0.8774745963480579
2025-01-10,HTLP,0.6726517547357732,0.5136762051414837,0.8808279975213021
2025-01-19,HTLP,0.6742776823697583,0.5141844162987105,0.8842165933667812
2025-01-28,HTLP,0.6759075401810636,0.5146803080068874,0.8876403386070535
2025-02-06,HTLP,0.6775413376696776,0.5151640474740645,0.8910991877287928
2025-02-16,HTLP,0.6791790843585523,0.515635802586818,0.8945930951962064
2025-02-25,HTLP,0.6808207897936582,0.5160957417094912,0.8981220156553293
2025-03-06,HTLP,0.6824664635440401,0.5165440334926074,0.9016859041291673
2025-03-15,HTLP,0.6841161152018732,0.5169808466904372,0.9052847162037032
2025-03-24,HTLP,0.685769754382519,0.5174063499876739,0.9089184082048158
2025-04-02,HTLP,0.6874273907245807,0.5178207118351327,0.9125869373661922
2025-04-11,HTLP,0.6890890338899602,0.5182241002943638,0.9162902619883485
2025-04-20,HTLP,0.6907546935639142,0.5186166828910418,0.920028341588891
2025-04-29,HTLP,0.6924243794551099,0.5189986264769683,0.9238011370441859
2025-05-09,HTLP,0.6940981012956827,0.5193700971005087,0.9276086107226137
2025-05-18,HTLP,0.6957758688412926,0.519731259885261,0.9314507266096124
2025-05-27,HTLP,0.6974576918711802,0.5200822789167407,0.9353274504247219
2025-06-05,HTLP,0.699143580188225,0.5204233171368561,0.9392387497308626
2025-06-14,HTLP,0.7008335436190017,0.5207545362459305,0.943184594036084
2025-06-23,HTLP,0.7025275920138377,0.521076096612026,0.9471649548880317
2025-07-02,HTLP,0.7042257352468706,0.5213881571873117,0.9511798059613932
2025-07-11,HTLP,0.7059279832161055,0.5216908754312174,0.9552291231385764
2025-07-20,HTLP,0.7076343458434731,0.5219844072401086,0.9593128845838891
2025-07-30,HTLP,0.709344833074887,0.522268906883216,0.9634310708114827
2025-08-08,HTLP,0.7110594548803025,0.5225445269445566,0.967583664747328
2025-08-17,HTLP,0.7127782212537737,0.5228114182705772,0.9717706517854865
2025-08-26,HTLP,0.7145011422135121,0.5230697299232607,0.9759920198389427
2025-09-04,HTLP,0.7162282278019458,0.5233196091384315,0.9802477593852572
2025-09-13,HTLP,0.7179594880857767,0.5235612012890049,0.9845378635072967
2025-09-22,HTLP,0.7196949331560405,0.5237946498529292,0.988862327929295
2025-10-01,HTLP,0.721434573128164,0.5240200963855697,0.9932211510484898
2025-10-10,HTLP,0.7231784181420254,0.5242376804962976,0.9976143339625808
2025-10-20,HTLP,0.7249264783620134,0.5244475398290463,1.0020418804932392
